Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2233_002.9,23225_23151,WB,OB,  23225.00,      4.00,S248,S248,     30.00,      0.25,      0.25,         0,         0,         0,         0,         0,      1.81,      1.81,         0,         0,         0,         0,         0
All,ok,walk,2233_002.9,23266_23225,WB,OB,  23266.00,      4.00,S248,S248,     30.00,      0.39,      0.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2233_002.9,23340_23284,WB,OB,  23340.00,      4.00,S248,S248,     30.00,      0.34,      0.34,         0,         0,         0,         0,         0,      0.86,      0.86,         0,         0,         0,         0,         0
All,ok,walk,2233_002.9,23370_23340,SB,OB,  23370.00,      4.00,S248,S248,     30.00,      0.61,      0.60,         0,         0,         0,      0.01,         0,     15.95,      3.98,         0,         0,         0,     11.97,         0
All,ok,walk,WFRC_8260,23828_23738,WB,OB,  23828.00,      4.00,S248,S248,     30.00,         0,         0,         0,         0,         0,         0,         0,     21.39,      5.99,         0,         0,         0,     15.40,         0
All,ok,walk,2135_000.0,24120_24104,WB,OB,  24120.00,      4.00,S248,S248,     30.00,      0.13,      0.13,         0,         0,         0,         0,         0,      5.76,      5.76,         0,         0,         0,         0,         0
All,ok,walk,2135_000.0,24199_24120,SB,OB,  24199.00,      4.00,S248,S248,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,     21.62,      6.39,         0,         0,         0,     15.23,         0
All,ok,walk,2254_000.0,24259_24199,WB,OB,  24259.00,      4.00,S248,S248,     30.00,      0.07,      0.07,         0,         0,         0,         0,         0,     25.28,      4.24,         0,         0,         0,     21.04,         0
All,ok,walk,2254_000.0,24317_24259,WB,OB,  24317.00,      4.00,S248,S248,     30.00,      0.44,      0.44,         0,         0,         0,         0,         0,      7.39,      3.66,         0,         0,         0,      3.73,         0
All,ok,walk,2254_000.0,24402_24317,WB,OB,  24402.00,      4.00,S248,S248,     30.00,      9.35,      9.35,         0,         0,         0,         0,         0,      1.04,      1.04,         0,         0,         0,         0,         0
All,ok,walk,2254_001.0,24487_24429,WB,OB,  24487.00,      4.00,S248,S248,     30.00,      2.15,      2.15,         0,         0,         0,         0,         0,      3.03,      2.40,         0,         0,         0,      0.63,         0
All,ok,walk,2254_001.0,24530_24487,WB,OB,  24530.00,      4.00,S248,S248,     30.00,      1.02,      1.02,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,2254_001.0,24585_24530,WB,OB,  24585.00,      4.00,S248,S248,     30.00,      0.26,      0.26,         0,         0,         0,         0,         0,      1.96,      1.96,         0,         0,         0,         0,         0
All,ok,walk,2254_001.0,24640_24585,WB,OB,  24640.00,      4.00,S248,S248,     30.00,      0.24,      0.24,         0,         0,         0,         0,         0,      3.75,      3.75,         0,         0,         0,         0,         0
All,ok,walk,2258_002.4,24713_24640,SB,OB,  24713.00,      4.00,S248,S248,     30.00,      4.85,      4.85,         0,         0,         0,         0,         0,      6.68,      0.51,         0,         0,         0,      6.17,         0
All,ok,walk,2258_002.4,24764_24713,SB,OB,  24764.00,      4.00,S248,S248,     30.00,      8.59,      8.59,         0,         0,         0,         0,         0,      1.06,      0.94,         0,         0,         0,      0.12,         0
All,ok,walk,2290_005.7,24803_24771,WB,OB,  24803.00,      4.00,S248,S248,     30.00,      1.88,      1.88,         0,         0,         0,         0,         0,      2.39,      0.09,         0,         0,         0,      2.30,         0
All,ok,walk,2290_005.7,24878_24853,WB,OB,  24878.00,      4.00,S248,S248,     30.00,      0.26,      0.26,         0,         0,         0,         0,         0,     22.33,      0.42,         0,         0,         0,     21.91,         0
All,ok,walk,2290_006.4,24946_24924,WB,OB,  24946.00,      4.00,S248,S248,     30.00,      8.44,      8.44,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,walk,,15095_24775,EB,IB,  15095.00,      4.00,S31,S31,     30.00,     39.66,      7.79,         0,         0,         0,     31.87,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2232_000.0,21795_21889,EB,IB,  21795.00,      4.00,S31,S31,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,2234_001.3,21839_21884,NB,IB,  21884.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,walk,2232_000.0,21889_21982,EB,IB,  21889.00,      4.00,S31,S31,     30.00,     14.52,     14.48,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2232_001.0,21982_22052,EB,IB,  21982.00,      4.00,S31,S31,     30.00,      0.34,      0.34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2232_001.0,22052_22096,EB,IB,  22052.00,      4.00,S31,S31,     30.00,      6.77,      6.75,         0,         0,         0,      0.02,         0,      0.49,      0.49,         0,         0,         0,         0,         0
All,ok,walk,2232_001.5,22096_22199,EB,IB,  22096.00,      4.00,S31,S31,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2232_001.5,22199_22297,EB,IB,  22199.00,      4.00,S31,S31,     30.00,     19.31,     13.16,      0.13,         0,         0,      6.02,         0,      2.41,      2.41,         0,         0,         0,         0,         0
All,ok,walk,2232_002.5,22297_22330,EB,IB,  22297.00,      4.00,S31,S31,     30.00,      1.23,      0.05,      0.05,         0,         0,      1.13,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,2232_002.5,22439_22538,EB,IB,  22439.00,      4.00,S31,S31,     30.00,     18.48,     13.19,      0.04,         0,         0,      5.25,         0,      2.30,      2.30,         0,         0,         0,         0,         0
All,ok,walk,2232_003.5,22592_22624,EB,IB,  22592.00,      4.00,S31,S31,     30.00,      4.13,      4.13,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,ok,walk,2232_003.5,22624_22731,EB,IB,  22624.00,      4.00,S31,S31,     30.00,      8.62,      4.46,      0.04,         0,         0,      4.12,         0,      1.22,      1.22,         0,         0,         0,         0,         0
All,ok,walk,2232_003.5,22731_22752,EB,IB,  22731.00,      4.00,S31,S31,     30.00,      3.31,      3.18,         0,         0,         0,      0.13,         0,      4.92,      4.92,         0,         0,         0,         0,         0
All,ok,walk,2246_000.0,22752_22816,EB,IB,  22752.00,      4.00,S31,S31,     30.00,      0.61,      0.47,      0.14,         0,         0,         0,         0,      0.26,         0,      0.26,         0,         0,         0,         0
All,ok,walk,2246_000.0,22816_22920,EB,IB,  22816.00,      4.00,S31,S31,     30.00,     10.17,      9.53,         0,         0,         0,      0.64,         0,      8.40,      8.40,         0,         0,         0,         0,         0
All,ok,walk,2246_000.0,22920_22988,EB,IB,  22920.00,      4.00,S31,S31,     30.00,     17.35,      8.02,         0,         0,         0,      9.33,         0,      1.27,      1.27,         0,         0,         0,         0,         0
All,ok,walk,2246_001.0,22988_23037,EB,IB,  22988.00,      4.00,S31,S31,     30.00,      1.02,      1.02,         0,         0,         0,         0,         0,      1.18,      1.18,         0,         0,         0,         0,         0
All,ok,walk,2246_001.0,23037_23127,EB,IB,  23037.00,      4.00,S31,S31,     30.00,     11.89,      6.86,         0,         0,         0,      5.03,         0,      2.65,      2.65,         0,         0,         0,         0,         0
All,ok,walk,2246_001.5,23127_23185,EB,IB,  23127.00,      4.00,S31,S31,     30.00,      0.11,      0.05,         0,         0,         0,      0.06,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2246_001.5,23185_23258,EB,IB,  23185.00,      4.00,S31,S31,     30.00,     15.57,     10.25,         0,         0,         0,      5.32,         0,      3.55,      3.55,         0,         0,         0,         0,         0
All,ok,walk,2246_002.0,23258_23299,EB,IB,  23258.00,      4.00,S31,S31,     30.00,      0.21,      0.07,         0,         0,         0,      0.14,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2246_002.0,23299_23326,EB,IB,  23299.00,      4.00,S31,S31,     30.00,     14.49,      9.77,         0,         0,         0,      4.72,         0,      2.31,      2.31,         0,         0,         0,         0,         0
All,ok,walk,2246_002.3,23348_23369,EB,IB,  23348.00,      4.00,S31,S31,     30.00,      1.76,      1.76,         0,         0,         0,         0,         0,      1.36,      1.35,      0.01,         0,         0,         0,         0
All,ok,walk,2246_002.5,23369_23438,EB,IB,  23369.00,      4.00,S31,S31,     30.00,      0.65,      0.38,         0,         0,         0,      0.27,         0,      3.23,      3.23,         0,         0,         0,         0,         0
All,ok,walk,2246_002.5,23438_23508,EB,IB,  23438.00,      4.00,S31,S31,     30.00,     28.29,     14.31,         0,         0,         0,     13.98,         0,      2.90,      2.90,         0,         0,         0,         0,         0
All,ok,walk,2246_003.0,23590_23657,EB,IB,  23590.00,      4.00,S31,S31,     30.00,     19.75,      8.34,         0,         0,         0,     11.41,         0,      2.96,      2.96,         0,         0,         0,         0,         0
All,ok,walk,2246_003.5,23697_23717,EB,IB,  23697.00,      4.00,S31,S31,     30.00,     13.15,      5.47,         0,         0,         0,      7.68,         0,      1.26,      1.26,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23795_23836,NB,IB,  23795.00,      4.00,S31,S31,     30.00,      0.39,      0.39,         0,         0,         0,         0,         0,     78.59,      3.29,         0,         0,         0,     75.30,         0
All,ok,walk,2168_002.6,23836_23961,NB,IB,  23836.00,      4.00,S31,S31,     30.00,      1.94,      1.94,         0,         0,         0,         0,         0,      3.85,      3.82,      0.03,         0,         0,         0,         0
All,ok,walk,2168_002.6,23961_23998,NB,IB,  23961.00,      4.00,S31,S31,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0,      4.44,      4.42,      0.02,         0,         0,         0,         0
All,ok,walk,2168_003.1,23998_24062,NB,IB,  23998.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,ok,walk,2162_002.4,24054_24088,NB,IB,  24054.00,      4.00,S31,S31,     30.00,      0.34,      0.34,         0,         0,         0,         0,         0,      6.34,      6.31,      0.03,         0,         0,         0,         0
All,ok,walk,2162_002.4,24110_24128,EB,IB,  24110.00,      4.00,S31,S31,     30.00,      0.17,      0.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24168_24231,NB,IB,  24168.00,      4.00,S31,S31,     30.00,      0.15,      0.15,         0,         0,         0,         0,         0,      2.25,      2.25,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24263,NB,IB,  24231.00,      4.00,S31,S31,     30.00,      0.45,      0.45,         0,         0,         0,         0,         0,      6.00,      5.99,      0.01,         0,         0,         0,         0
All,ok,walk,2269_000.0,24294_24385,EB,IB,  24294.00,      4.00,S31,S31,     30.00,      2.23,      1.71,         0,         0,         0,      0.52,         0,      5.47,      5.47,         0,         0,         0,         0,         0
All,ok,walk,2269_000.0,24385_24488,EB,IB,  24385.00,      4.00,S31,S31,     30.00,     12.35,      1.58,         0,         0,         0,     10.77,         0,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,walk,2269_000.0,24488_24523,EB,IB,  24488.00,      4.00,S31,S31,     30.00,      0.26,      0.26,         0,         0,         0,         0,         0,      2.05,      2.05,         0,         0,         0,         0,         0
All,ok,walk,0201_016.7,24523_24572,EB,IB,  24523.00,      4.00,S31,S31,     30.00,      5.59,      0.57,         0,         0,         0,      5.02,         0,      5.70,      5.70,         0,         0,         0,         0,         0
All,ok,walk,0201_017.0,24572_24629,EB,IB,  24572.00,      4.00,S31,S31,     30.00,      1.71,      0.24,         0,         0,         0,      1.47,         0,      0.92,      0.92,         0,         0,         0,         0,         0
All,ok,walk,0201_017.5,24727_24750,EB,IB,  24727.00,      4.00,S31,S31,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,      3.65,      3.63,      0.02,         0,         0,         0,         0
All,ok,walk,0201_017.5,24750_24775,EB,IB,  24750.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.12,      1.12,         0,         0,         0,         0,         0
All,ok,walk,2234_001.3,21884_21839,SB,OB,  21884.00,      4.00,S31,S31,     30.00,      0.78,      0.78,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2232_000.0,21889_21795,WB,OB,  21889.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      3.57,      3.57,         0,         0,         0,         0,         0
All,ok,walk,2232_000.0,21982_21889,WB,OB,  21982.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,ok,walk,2232_001.0,22052_21982,WB,OB,  22052.00,      4.00,S31,S31,     30.00,      0.36,      0.36,         0,         0,         0,         0,         0,      1.89,      1.89,         0,         0,         0,         0,         0
All,ok,walk,2232_001.0,22096_22052,WB,OB,  22096.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,walk,2232_001.5,22199_22096,WB,OB,  22199.00,      4.00,S31,S31,     30.00,      2.35,      2.35,         0,         0,         0,         0,         0,      5.05,      4.13,      0.01,         0,         0,      0.91,         0
All,ok,walk,2232_001.5,22297_22199,WB,OB,  22297.00,      4.00,S31,S31,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.38,      0.04,         0,         0,         0,      0.34,         0
All,ok,walk,2232_002.5,22439_22330,WB,OB,  22439.00,      4.00,S31,S31,     30.00,      2.32,      2.32,         0,         0,         0,         0,         0,      4.03,      3.33,         0,         0,         0,      0.70,         0
All,ok,walk,2232_003.5,22592_22538,WB,OB,  22592.00,      4.00,S31,S31,     30.00,      0.57,      0.57,         0,         0,         0,         0,         0,      0.87,      0.87,         0,         0,         0,         0,         0
All,ok,walk,2232_003.5,22624_22592,WB,OB,  22624.00,      4.00,S31,S31,     30.00,      1.05,      1.05,         0,         0,         0,         0,         0,      2.32,      1.68,      0.01,         0,         0,      0.63,         0
All,ok,walk,2232_003.5,22731_22624,WB,OB,  22731.00,      4.00,S31,S31,     30.00,      0.91,      0.91,         0,         0,         0,         0,         0,      4.33,      4.25,         0,         0,         0,      0.08,         0
All,ok,walk,2232_003.5,22752_22731,WB,OB,  22752.00,      4.00,S31,S31,     30.00,      0.02,         0,      0.02,         0,         0,         0,         0,      2.47,      1.70,      0.77,         0,         0,         0,         0
All,ok,walk,2246_000.0,22816_22752,WB,OB,  22816.00,      4.00,S31,S31,     30.00,      2.34,      2.34,         0,         0,         0,         0,         0,      9.16,      9.15,         0,         0,         0,      0.01,         0
All,ok,walk,2246_000.0,22920_22816,WB,OB,  22920.00,      4.00,S31,S31,     30.00,      2.37,      2.37,         0,         0,         0,         0,         0,      2.45,      2.16,         0,         0,         0,      0.29,         0
All,ok,walk,2246_000.0,22988_22920,WB,OB,  22988.00,      4.00,S31,S31,     30.00,      0.48,      0.48,         0,         0,         0,         0,         0,      0.72,      0.72,         0,         0,         0,         0,         0
All,ok,walk,2246_001.0,23037_22988,WB,OB,  23037.00,      4.00,S31,S31,     30.00,      2.46,      2.46,         0,         0,         0,         0,         0,      4.39,      2.73,         0,         0,         0,      1.66,         0
All,ok,walk,2246_001.0,23127_23037,WB,OB,  23127.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.06,      0.53,         0,         0,         0,      0.53,         0
All,ok,walk,2246_001.5,23185_23127,WB,OB,  23185.00,      4.00,S31,S31,     30.00,      3.67,      3.67,         0,         0,         0,         0,         0,      2.61,      2.28,         0,         0,         0,      0.33,         0
All,ok,walk,2246_001.5,23258_23185,WB,OB,  23258.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.30,      1.03,         0,         0,         0,      1.27,         0
All,ok,walk,2246_002.0,23299_23258,WB,OB,  23299.00,      4.00,S31,S31,     30.00,      3.41,      3.41,         0,         0,         0,         0,         0,      1.62,      1.30,         0,         0,         0,      0.32,         0
All,ok,walk,2246_002.3,23348_23339,WB,OB,  23348.00,      4.00,S31,S31,     30.00,      0.54,      0.54,         0,         0,         0,         0,         0,      1.02,      1.02,         0,         0,         0,         0,         0
All,ok,walk,2246_002.3,23369_23348,WB,OB,  23369.00,      4.00,S31,S31,     30.00,      0.19,      0.19,         0,         0,         0,         0,         0,      3.98,      3.04,         0,         0,         0,      0.94,         0
All,ok,walk,2246_002.5,23438_23369,WB,OB,  23438.00,      4.00,S31,S31,     30.00,      4.66,      4.66,         0,         0,         0,         0,         0,      4.02,      2.37,         0,         0,         0,      1.65,         0
All,ok,walk,2246_003.0,23590_23508,WB,OB,  23590.00,      4.00,S31,S31,     30.00,      2.76,      2.76,         0,         0,         0,         0,         0,      4.93,      2.02,         0,         0,         0,      2.91,         0
All,ok,walk,2246_003.0,23657_23590,WB,OB,  23657.00,      4.00,S31,S31,     30.00,      0.12,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2246_003.5,23697_23657,WB,OB,  23697.00,      4.00,S31,S31,     30.00,      2.54,      2.54,         0,         0,         0,         0,         0,      1.67,      0.57,         0,         0,         0,      1.10,         0
All,ok,walk,2246_003.5,23795_23760,WB,OB,  23795.00,      4.00,S31,S31,     30.00,     14.69,      1.01,         0,         0,         0,     13.68,         0,      0.32,      0.32,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23836_23795,SB,OB,  23836.00,      4.00,S31,S31,     30.00,      2.96,      2.73,      0.23,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23961_23836,SB,OB,  23961.00,      4.00,S31,S31,     30.00,      2.26,      2.09,      0.17,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23998_23961,SB,OB,  23998.00,      4.00,S31,S31,     30.00,      0.16,      0.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2168_003.1,24062_24054,WB,OB,  24062.00,      4.00,S31,S31,     30.00,      1.70,      1.59,      0.11,         0,         0,         0,         0,      1.91,      1.91,         0,         0,         0,         0,         0
All,ok,walk,2162_002.4,24110_24088,WB,OB,  24110.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.25,      1.25,         0,         0,         0,         0,         0
All,ok,walk,2162_002.4,24168_24128,WB,OB,  24168.00,      4.00,S31,S31,     30.00,      0.98,      0.98,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24168,SB,OB,  24231.00,      4.00,S31,S31,     30.00,      1.80,      1.67,      0.13,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,ok,walk,0068_056.2,24294_24275,SB,OB,  24294.00,      4.00,S31,S31,     30.00,      0.28,      0.28,         0,         0,         0,         0,         0,      8.21,      3.39,         0,         0,         0,      4.82,         0
All,ok,walk,2269_000.0,24385_24294,WB,OB,  24385.00,      4.00,S31,S31,     30.00,      0.66,      0.66,         0,         0,         0,         0,         0,      8.35,      2.65,         0,         0,         0,      5.70,         0
All,ok,walk,2269_000.0,24488_24385,WB,OB,  24488.00,      4.00,S31,S31,     30.00,      0.22,      0.22,         0,         0,         0,         0,         0,      0.97,      0.97,         0,         0,         0,         0,         0
All,ok,walk,2269_000.0,24523_24488,WB,OB,  24523.00,      4.00,S31,S31,     30.00,      0.96,      0.96,         0,         0,         0,         0,         0,     24.75,      3.40,         0,         0,         0,     21.35,         0
All,ok,walk,0201_016.7,24572_24523,WB,OB,  24572.00,      4.00,S31,S31,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,      0.82,      0.82,         0,         0,         0,         0,         0
All,ok,walk,0201_017.3,24727_24714,WB,OB,  24727.00,      4.00,S31,S31,     30.00,      2.01,      2.00,      0.01,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,walk,0201_017.5,24750_24727,WB,OB,  24750.00,      4.00,S31,S31,     30.00,      0.17,      0.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  24775.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,     10.10,     10.10,         0,         0,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  15095.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,     60.81,     43.02,         0,         0,         0,     17.79,         0
All,ok,walk,0201_017.5,24775_24750,WB,OB,  24775.00,      4.00,S31,S31,     30.00,      9.66,      9.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25490_25510,NB,IB,  25490.00,      4.00,S455,S455,     30.00,     10.95,      9.81,      0.46,         0,         0,      0.68,         0,      2.42,      2.42,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25510_25540,NB,IB,  25510.00,      4.00,S455,S455,     30.00,     12.73,     12.73,         0,         0,         0,         0,         0,      2.30,      2.30,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25540_25568,NB,IB,  25540.00,      4.00,S455,S455,     30.00,      4.84,      4.84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2330_003.1,25545_25570,EB,IB,  25545.00,      4.00,S455,S455,     30.00,      5.88,      5.88,         0,         0,         0,         0,         0,     46.73,     29.45,      6.99,         0,         0,     10.29,         0
All,ok,walk,0186_002.8,25557_25538,WB,IB,  25557.00,      4.00,S455,S455,     30.00,      0.38,      0.38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25568_25586,NB,IB,  25568.00,      4.00,S455,S455,     30.00,      4.32,      4.32,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,walk,0186_002.8,25584_25557,WB,IB,  25584.00,      4.00,S455,S455,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0,     13.29,     13.29,         0,         0,         0,         0,         0
All,ok,walk,0186_002.2,25586_25618,NB,IB,  25586.00,      4.00,S455,S455,     30.00,      5.61,      5.61,         0,         0,         0,         0,         0,     62.32,     58.00,      4.32,         0,         0,         0,         0
All,ok,walk,2330_003.3,25592_25616,EB,IB,  25592.00,      4.00,S455,S455,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0,      2.09,      2.09,         0,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25636,EB,IB,  25616.00,      4.00,S455,S455,     30.00,      1.56,      1.56,         0,         0,         0,         0,         0,      4.85,      4.85,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25635_25658,NB,IB,  25635.00,      4.00,S455,S455,     30.00,      4.82,      2.33,         0,         0,         0,      2.49,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,walk,0089_380.0,25639_25594,SB,IB,  25639.00,      4.00,S455,S455,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.60,      1.60,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25658_25677,NB,IB,  25658.00,      4.00,S455,S455,     30.00,      1.32,      1.32,         0,         0,         0,         0,         0,      7.62,      5.92,         0,         0,         0,      1.70,         0
All,ok,walk,0186_003.0,25673_25651,WB,IB,  25673.00,      4.00,S455,S455,     30.00,     47.63,     46.79,      0.84,         0,         0,         0,         0,     11.99,     11.99,         0,         0,         0,         0,         0
All,ok,walk,0186_001.9,25677_25704,NB,IB,  25677.00,      4.00,S455,S455,     30.00,      2.56,      2.56,         0,         0,         0,         0,         0,      8.03,      8.03,         0,         0,         0,         0,         0
All,ok,walk,2330_003.4,25678_25657,WB,IB,  25678.00,      4.00,S455,S455,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0,     46.15,     46.15,         0,         0,         0,         0,         0
All,ok,walk,0089_380.3,25681_25639,SB,IB,  25681.00,      4.00,S455,S455,     30.00,     81.01,     79.79,      0.43,         0,         0,      0.79,         0,      2.53,      2.53,         0,         0,         0,         0,         0
All,ok,walk,2330_003.6,25698_25678,WB,IB,  25698.00,      4.00,S455,S455,     30.00,      1.19,      1.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_003.3,25713_25693,WB,IB,  25713.00,      4.00,S455,S455,     30.00,     24.79,     24.79,         0,         0,         0,         0,         0,     15.95,     15.95,         0,         0,         0,         0,         0
All,ok,walk,0186_001.9,25720_25704,SB,IB,  25720.00,      4.00,S455,S455,     30.00,     24.87,     24.81,         0,         0,         0,      0.06,         0,     15.48,     14.69,         0,         0,         0,      0.79,         0
All,ok,walk,0186_003.3,25754_25722,WB,IB,  25754.00,      4.00,S455,S455,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,walk,0186_003.6,25831_25754,WB,IB,  25831.00,      4.00,S455,S455,     30.00,     13.75,     13.75,         0,         0,         0,         0,         0,      4.44,      4.44,         0,         0,         0,         0,         0
All,ok,walk,0089_380.7,25848_25772,SB,IB,  25848.00,      4.00,S455,S455,     30.00,     54.12,     51.94,      0.65,         0,         0,      1.53,         0,      0.22,      0.22,         0,         0,         0,         0,         0
All,ok,walk,0186_003.6,25879_25831,WB,IB,  25879.00,      4.00,S455,S455,     30.00,      7.67,      7.51,      0.16,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,ok,walk,0089_380.7,25888_25848,SB,IB,  25888.00,      4.00,S455,S455,     30.00,      0.88,      0.88,         0,         0,         0,         0,         0,      0.76,      0.76,         0,         0,         0,         0,         0
All,ok,walk,0186_003.9,25894_25890,WB,IB,  25894.00,      4.00,S455,S455,     30.00,      1.13,      1.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_003.9,25915_25879,WB,IB,  25915.00,      4.00,S455,S455,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_003.9,25933_25894,WB,IB,  25933.00,      4.00,S455,S455,     30.00,     62.76,     60.87,      1.89,         0,         0,         0,         0,      0.98,      0.98,         0,         0,         0,         0,         0
All,ok,walk,0089_381.6,25968_25958,SB,IB,  25968.00,      4.00,S455,S455,     30.00,      6.44,      6.21,      0.05,         0,         0,      0.18,         0,      1.66,      1.66,         0,         0,         0,         0,         0
All,ok,walk,0089_381.6,25972_25968,SB,IB,  25972.00,      4.00,S455,S455,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,2076_006.9,25981_26015,NB,IB,  25981.00,      4.00,S455,S455,     30.00,      5.34,      5.18,      0.16,         0,         0,         0,         0,      1.83,      1.78,      0.05,         0,         0,         0,         0
All,ok,walk,0089_381.6,25983_25973,SB,IB,  25983.00,      4.00,S455,S455,     30.00,      3.95,      3.64,      0.10,         0,         0,      0.21,         0,      0.76,      0.76,         0,         0,         0,         0,         0
All,ok,walk,0282_000.1,26078_26029,WB,IB,  26078.00,      4.00,S455,S455,     30.00,      0.98,      0.98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
