Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,0109_000.0,27494_27552,EB,IB,  27494.00,      4.00,O628,O628,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,0126_000.6,27507_27494,SB,IB,  27507.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0108_000.1,27541_27592,EB,IB,  27541.00,      4.00,O628,O628,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0232_000.0,27542_27572,EB,IB,  27542.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.00,      0.84,         0,         0,         0,         0,      0.16
All,pk,drive,0126_003.3,27559_27541,SB,IB,  27559.00,      4.00,O628,O628,     30.00,      0.41,      0.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0126_003.3,27567_27559,SB,IB,  27567.00,      4.00,O628,O628,     30.00,      0.13,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,1484_000.4,27591_27554,SB,IB,  27591.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,,27609_27611,EB,IB,  27609.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.23,      0.49,         0,         0,         0,         0,      1.74
All,pk,drive,,27682_27654,SB,IB,  27682.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,     18.82,      1.84,         0,         0,         0,         0,     16.98
All,pk,drive,,10035_27472,NB,OB,  10035.00,      4.00,O628,O628,     30.00,      9.10,      4.82,         0,         0,         0,         0,      4.28,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,27491_10036,WB,OB,  10036.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0
All,pk,drive,0126_000.8,27507_27528,NB,OB,  27507.00,      4.00,O628,O628,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,      0.15
All,pk,drive,0126_000.8,27528_27542,NB,OB,  27528.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.37,         0,         0,         0,         0,      0.04
All,pk,drive,1484_000.4,27529_27554,NB,OB,  27529.00,      4.00,O628,O628,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      1.42,      0.67,         0,         0,         0,         0,      0.75
All,pk,drive,0126_003.3,27541_27559,NB,OB,  27541.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,0109_000.0,27552_27494,WB,OB,  27552.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,1484_000.4,27554_27591,NB,OB,  27554.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.47,         0,         0,         0,         0,         0,      1.47
All,pk,drive,0126_003.8,27567_27575,NB,OB,  27567.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.50,      0.50,         0,         0,         0,         0,         0
All,pk,drive,0109_000.0,27591_27552,WB,OB,  27591.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.84,         0,         0,         0,         0,         0,      0.84
All,pk,drive,,27609_27615,NB,OB,  27609.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.04,      0.37,         0,         0,         0,         0,      0.67
All,pk,drive,,27624_27626,NB,OB,  27624.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,drive,,27642_27654,NB,OB,  27642.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.91,      0.91,         0,         0,         0,         0,         0
All,pk,drive,0108_000.0,27681_27670,WB,OB,  27681.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,drive,0108_000.0,27682_27681,WB,OB,  27682.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.33,      1.33,         0,         0,         0,         0,         0
All,pk,drive,,10046_28812,EB,IB,  10046.00,      4.00,O630,O630,     60.00,     12.93,      1.89,         0,      0.39,         0,         0,     10.65,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0204_002.4,28855_28851,SB,IB,  28855.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,pk,drive,0204_002.7,28909_28888,SB,IB,  28909.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0204_003.1,28964_28950,SB,IB,  28964.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,0204_003.6,29003_28982,SB,IB,  29003.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,0204_004.1,29041_29017,SB,IB,  29041.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0204_004.6,29066_29055,SB,IB,  29066.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0204_005.1,29114_29092,SB,IB,  29114.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,0089_417.4,29130_29119,SB,IB,  29130.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0089_418.2,29153_29148,SB,IB,  29153.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_419.3,29183_29177,SB,IB,  29183.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0089_420.3,29201_29190,SB,IB,  29201.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0089_420.3,29219_29210,SB,IB,  29219.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_422.5,29243_29240,SB,IB,  29243.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_423.4,29282_29271,SB,IB,  29282.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_423.8,29301_29295,SB,IB,  29301.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_425.0,29366_29349,SB,IB,  29366.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_427.7,29414_29407,SB,IB,  29414.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_430.3,29455_29453,SB,IB,  29455.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0089_430.3,29461_29455,SB,IB,  29461.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_430.3,29467_29461,SB,IB,  29467.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_430.3,29471_29467,SB,IB,  29471.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0089_432.1,29490_29483,SB,IB,  29490.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0089_432.1,29500_29490,SB,IB,  29500.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,1086_000.0,29541_29538,SB,IB,  29541.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.14,         0,      0.02,         0,         0,      0.29
All,pk,drive,0013_000.0,29550_29542,SB,IB,  29550.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0013_000.0,29556_29550,SB,IB,  29556.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0013_001.3,29611_29598,SB,IB,  29611.00,      4.00,O630,O630,     60.00,      4.35,      4.35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,28812_10046,WB,OB,  10046.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      3.21,      3.21,         0,         0,         0,         0,         0
All,pk,drive,0204_002.4,28855_28870,NB,OB,  28855.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,      0.02
All,pk,drive,0204_002.7,28909_28936,NB,OB,  28909.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.01,         0,      0.01,         0,         0,      0.14
All,pk,drive,0204_003.1,28964_28982,NB,OB,  28964.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      3.57,      0.25,         0,      0.13,         0,         0,      3.19
All,pk,drive,0204_003.6,29003_29017,NB,OB,  29003.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      2.35,      0.14,         0,      0.09,         0,         0,      2.12
All,pk,drive,0204_004.1,29041_29055,NB,OB,  29041.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.81,      0.07,         0,         0,         0,         0,      0.74
All,pk,drive,0204_004.6,29055_29066,NB,OB,  29055.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,      0.15
All,pk,drive,0204_004.6,29066_29092,NB,OB,  29066.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.49,      0.05,         0,         0,         0,         0,      0.44
All,pk,drive,0089_417.4,29114_29119,NB,OB,  29114.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      1.32,      0.17,         0,         0,         0,         0,      1.15
All,pk,drive,0089_417.9,29130_29140,NB,OB,  29130.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.49,      0.09,         0,      0.02,         0,         0,      0.38
All,pk,drive,0089_418.2,29140_29148,NB,OB,  29140.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,      0.12
All,pk,drive,0089_418.6,29153_29172,NB,OB,  29153.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.02,         0,         0,         0,         0,      0.10
All,pk,drive,0089_419.3,29172_29177,NB,OB,  29172.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,      0.05
All,pk,drive,0089_419.3,29177_29183,NB,OB,  29177.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0089_419.3,29183_29188,NB,OB,  29183.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.09,         0,      0.02,         0,         0,      0.34
All,pk,drive,0089_420.3,29201_29210,NB,OB,  29201.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.39,      0.08,         0,      0.01,         0,         0,      0.30
All,pk,drive,0089_421.7,29219_29240,NB,OB,  29219.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.03,         0,      0.01,         0,         0,      0.13
All,pk,drive,0089_422.5,29243_29255,NB,OB,  29243.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.02,         0,         0,         0,         0,      0.07
All,pk,drive,0089_423.8,29282_29295,NB,OB,  29282.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.02,         0,         0,         0,         0,      0.08
All,pk,drive,0089_423.8,29301_29332,NB,OB,  29301.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,      0.03
All,pk,drive,0089_425.0,29366_29378,NB,OB,  29366.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.01,         0,         0,         0,         0,      0.03
All,pk,drive,0089_427.1,29399_29402,NB,OB,  29399.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0089_427.7,29414_29420,NB,OB,  29414.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.01,         0,         0,         0,         0,      0.03
All,pk,drive,0089_428.8,29437_29442,NB,OB,  29437.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0089_430.3,29455_29461,NB,OB,  29455.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.03,         0,      0.01,         0,         0,      0.09
All,pk,drive,0089_430.3,29461_29467,NB,OB,  29461.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,         0,      0.04
All,pk,drive,0089_430.3,29467_29471,NB,OB,  29467.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.01,         0,         0,         0,         0,      0.03
All,pk,drive,0089_430.3,29471_29477,NB,OB,  29471.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.01,         0,         0,         0,         0,      0.03
All,pk,drive,0089_432.1,29490_29500,NB,OB,  29490.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.02,         0,         0,         0,         0,      0.05
All,pk,drive,0089_432.1,29500_29532,NB,OB,  29500.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.01,         0,      0.01,         0,         0,      0.10
All,pk,drive,1086_000.0,29521_29525,NB,OB,  29521.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.07,         0,         0,         0,         0,      0.04
All,pk,drive,0089_433.3,29532_29535,NB,OB,  29532.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.05,         0,         0,         0,         0,      0.04
All,pk,drive,0091_001.4,29533_29521,WB,OB,  29533.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.15,         0,      0.01,         0,         0,      0.15
All,pk,drive,0091_001.6,29542_29533,WB,OB,  29542.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.05,         0,      0.01,         0,         0,      0.17
All,pk,drive,0013_000.0,29550_29556,NB,OB,  29550.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0013_000.0,29556_29562,NB,OB,  29556.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0013_000.6,29562_29588,NB,OB,  29562.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0013_000.6,29588_29598,NB,OB,  29588.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0013_001.3,29598_29611,NB,OB,  29598.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.17,         0,      0.01,         0,         0,         0
All,pk,drive,0013_001.6,29611_29616,NB,OB,  29611.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.07,         0,      0.01,         0,         0,         0
All,pk,drive,0013_001.8,29625_29640,NB,OB,  29625.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.08,         0,      0.01,         0,         0,         0
All,pk,drive,0013_001.8,29640_29644,NB,OB,  29640.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0013_002.5,29649_29658,NB,OB,  29649.00,      4.00,O630,O630,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,,10036_27491,EB,IB,  10036.00,      4.00,O640,O640,     30.00,     17.56,     14.86,         0,         0,         0,         0,      2.70,      1.43,      1.43,         0,         0,         0,         0,         0
All,pk,drive,0193_002.0,27405_27448,EB,IB,  27405.00,      4.00,O640,O640,     30.00,      5.04,      5.04,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0193_002.0,27448_27495,EB,IB,  27448.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0193_002.7,27483_27500,EB,IB,  27483.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,drive,0193_002.7,27488_27480,SB,IB,  27488.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0193_002.7,27500_27565,EB,IB,  27500.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,1490_002.0,27538_27489,SB,IB,  27538.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0126_003.8,27586_27575,SB,IB,  27586.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,pk,drive,0193_003.8,27605_27684,EB,IB,  27605.00,      4.00,O640,O640,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,pk,drive,1490_002.5,27635_27594,SB,IB,  27635.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,1490_003.0,27732_27690,SB,IB,  27732.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0037_000.0,27777_27831,EB,IB,  27777.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.11,         0,         0,         0,         0,      0.02
All,pk,drive,,27813_27755,SB,IB,  27813.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.48,      0.79,         0,         0,         0,         0,      1.69
All,pk,drive,,27813_27755,SB,IB,  27755.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.60,      2.60,         0,         0,         0,         0,         0
All,pk,drive,0037_000.0,27831_27854,EB,IB,  27831.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0037_000.0,27854_27879,EB,IB,  27854.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0
All,pk,drive,0126_007.2,27925_27879,SB,IB,  27925.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0126_007.7,27953_27925,SB,IB,  27953.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0126_008.2,28014_27982,SB,IB,  28014.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,0126_008.7,28029_28079,NB,IB,  28029.00,      4.00,O640,O640,     30.00,      0.14,      0.14,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0126_009.1,28079_28087,NB,IB,  28079.00,      4.00,O640,O640,     30.00,      0.19,      0.19,         0,         0,         0,         0,         0,      0.61,      0.61,         0,         0,         0,         0,         0
All,pk,drive,0126_009.2,28107_28134,NB,IB,  28107.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,0126_009.7,28179_28188,NB,IB,  28179.00,      4.00,O640,O640,     30.00,      8.27,      8.27,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,drive,3316_000.0,28188_28237,EB,IB,  28188.00,      4.00,O640,O640,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,3316_000.6,28269_28277,EB,IB,  28269.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3316_000.8,28303_28343,EB,IB,  28303.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,pk,drive,0026_001.8,28333_28371,EB,IB,  28333.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.53,      0.53,         0,         0,         0,         0,         0
All,pk,drive,0026_001.8,28408_28459,NB,IB,  28408.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0026_002.7,28459_28504,NB,IB,  28459.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0204_000.0,28536_28555,NB,IB,  28536.00,      4.00,O640,O640,     30.00,      3.34,      3.34,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,drive,0204_000.1,28555_28578,NB,IB,  28555.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.55,      0.55,         0,         0,         0,         0,         0
All,pk,drive,3356_000.0,28590_28601,EB,IB,  28590.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,3356_000.3,28632_28644,EB,IB,  28632.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,3356_000.4,28644_28654,EB,IB,  28644.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,0203_002.3,28727_28779,NB,IB,  28727.00,      4.00,O640,O640,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3356_001.4,28779_28758,WB,IB,  28779.00,      4.00,O640,O640,     30.00,      2.05,      2.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3354_002.6,28820_28797,WB,IB,  28820.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,1490_001.5,27405_27434,NB,OB,  27405.00,      4.00,O640,O640,     30.00,     34.88,     34.88,         0,         0,         0,         0,         0,      0.23,      0.07,         0,         0,         0,         0,      0.16
All,pk,drive,1490_001.5,27434_27489,NB,OB,  27434.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.02,         0,         0,         0,         0,      0.02
All,pk,drive,0193_002.0,27448_27405,WB,OB,  27448.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.28,      0.06,         0,         0,         0,         0,      0.22
All,pk,drive,0193_002.7,27483_27480,WB,OB,  27483.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.38,         0,         0,         0,         0,         0,      0.38
All,pk,drive,0193_002.7,27488_27504,NB,OB,  27488.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,1490_002.0,27538_27594,NB,OB,  27538.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.09,         0,         0,         0,         0,      0.12
All,pk,drive,1490_002.5,27594_27635,NB,OB,  27594.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0193_002.7,27605_27565,WB,OB,  27605.00,      4.00,O640,O640,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,1490_002.5,27635_27690,NB,OB,  27635.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.05,         0,         0,         0,         0,      0.02
All,pk,drive,1490_003.0,27690_27732,NB,OB,  27690.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,1490_003.0,27732_27777,NB,OB,  27732.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.11,         0,         0,         0,         0,      0.05
All,pk,drive,0037_000.0,27854_27831,WB,OB,  27854.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
